index,GEOGRAPHY_CODE,Aged 0 - 15|Percent,Aged 0 - 15|Value,Aged 16 - 64|Percent,Aged 16 - 64|Value,Aged 65 and over|Percent,Aged 65 and over|Value,All ages|Percent,All ages|Value,% aged 16-64 who are employees|Confidence,% aged 16-64 who are employees|Denominator,% aged 16-64 who are employees|Numerator,% aged 16-64 who are employees|Variable,% aged 16-64 who are self employed|Confidence,% aged 16-64 who are self employed|Denominator,% aged 16-64 who are self employed|Numerator,% aged 16-64 who are self employed|Variable,% all in employment who are - 61: caring personal service occupations (SOC2010)|Confidence,% all in employment who are - 61: caring personal service occupations (SOC2010)|Denominator,% all in employment who are - 61: caring personal service occupations (SOC2010)|Numerator,% all in employment who are - 61: caring personal service occupations (SOC2010)|Variable,"% all in employment who are - 6: caring, leisure and other service occupations (SOC2010)|Confidence","% all in employment who are - 6: caring, leisure and other service occupations (SOC2010)|Denominator","% all in employment who are - 6: caring, leisure and other service occupations (SOC2010)|Numerator","% all in employment who are - 6: caring, leisure and other service occupations (SOC2010)|Variable",% all who received job rel. train in last 4 wks -employees & self emp. aged 16-64|Confidence,% all who received job rel. train in last 4 wks -employees & self emp. aged 16-64|Denominator,% all who received job rel. train in last 4 wks -employees & self emp. aged 16-64|Numerator,% all who received job rel. train in last 4 wks -employees & self emp. aged 16-64|Variable,% all who received job rel. train. in last 4 wks - NVQ Level 3 equivalent and below|Confidence,% all who received job rel. train. in last 4 wks - NVQ Level 3 equivalent and below|Denominator,% all who received job rel. train. in last 4 wks - NVQ Level 3 equivalent and below|Numerator,% all who received job rel. train. in last 4 wks - NVQ Level 3 equivalent and below|Variable,% all who received job rel. train. in last 4 wks - NVQ Level 4 equivalent and above|Confidence,% all who received job rel. train. in last 4 wks - NVQ Level 4 equivalent and above|Denominator,% all who received job rel. train. in last 4 wks - NVQ Level 4 equivalent and above|Numerator,% all who received job rel. train. in last 4 wks - NVQ Level 4 equivalent and above|Variable,% all who received job rel. train. in last 4 wks - working part-time|Confidence,% all who received job rel. train. in last 4 wks - working part-time|Denominator,% all who received job rel. train. in last 4 wks - working part-time|Numerator,% all who received job rel. train. in last 4 wks - working part-time|Variable,% all who received job related training in last  4 wks - in service industries (SIC 2007)|Confidence,% all who received job related training in last  4 wks - in service industries (SIC 2007)|Denominator,% all who received job related training in last  4 wks - in service industries (SIC 2007)|Numerator,% all who received job related training in last  4 wks - in service industries (SIC 2007)|Variable,% in employment who are employees - aged 16-64|Confidence,% in employment who are employees - aged 16-64|Denominator,% in employment who are employees - aged 16-64|Numerator,% in employment who are employees - aged 16-64|Variable,% in employment who are self employed - aged 16-64|Confidence,% in employment who are self employed - aged 16-64|Denominator,% in employment who are self employed - aged 16-64|Numerator,% in employment who are self employed - aged 16-64|Variable,% in employment working full-time - aged 16-64|Confidence,% in employment working full-time - aged 16-64|Denominator,% in employment working full-time - aged 16-64|Numerator,% in employment working full-time - aged 16-64|Variable,% in employment working part-time - aged 16-64|Confidence,% in employment working part-time - aged 16-64|Denominator,% in employment working part-time - aged 16-64|Numerator,% in employment working part-time - aged 16-64|Variable,% of all in employment who work 10-34 hours|Confidence,% of all in employment who work 10-34 hours|Denominator,% of all in employment who work 10-34 hours|Numerator,% of all in employment who work 10-34 hours|Variable,% of all in employment who work 35-44 hours|Confidence,% of all in employment who work 35-44 hours|Denominator,% of all in employment who work 35-44 hours|Numerator,% of all in employment who work 35-44 hours|Variable,% of all in employment who work 45 hours or more|Confidence,% of all in employment who work 45 hours or more|Denominator,% of all in employment who work 45 hours or more|Numerator,% of all in employment who work 45 hours or more|Variable,% of all in employment who work under 10 hours|Confidence,% of all in employment who work under 10 hours|Denominator,% of all in employment who work under 10 hours|Numerator,% of all in employment who work under 10 hours|Variable,% of all who received job rel. train. in last 4 wks - working full-time|Confidence,% of all who received job rel. train. in last 4 wks - working full-time|Denominator,% of all who received job rel. train. in last 4 wks - working full-time|Numerator,% of all who received job rel. train. in last 4 wks - working full-time|Variable,% of all who received job related training in last  4 wks - aged 16-64|Confidence,% of all who received job related training in last  4 wks - aged 16-64|Denominator,% of all who received job related training in last  4 wks - aged 16-64|Numerator,% of all who received job related training in last  4 wks - aged 16-64|Variable,% of economically inactive who do not want a job|Confidence,% of economically inactive who do not want a job|Denominator,% of economically inactive who do not want a job|Numerator,% of economically inactive who do not want a job|Variable,% of economically inactive who want a job|Confidence,% of economically inactive who want a job|Denominator,% of economically inactive who want a job|Numerator,% of economically inactive who want a job|Variable,% who are economically inactive - aged 16-64|Confidence,% who are economically inactive - aged 16-64|Denominator,% who are economically inactive - aged 16-64|Numerator,% who are economically inactive - aged 16-64|Variable,% with NVQ1+ - aged 16-64|Confidence,% with NVQ1+ - aged 16-64|Denominator,% with NVQ1+ - aged 16-64|Numerator,% with NVQ1+ - aged 16-64|Variable,% with NVQ2+ - aged 16-64|Confidence,% with NVQ2+ - aged 16-64|Denominator,% with NVQ2+ - aged 16-64|Numerator,% with NVQ2+ - aged 16-64|Variable,% with NVQ3+ - aged 16-64|Confidence,% with NVQ3+ - aged 16-64|Denominator,% with NVQ3+ - aged 16-64|Numerator,% with NVQ3+ - aged 16-64|Variable,% with NVQ4+ - aged 16-64|Confidence,% with NVQ4+ - aged 16-64|Denominator,% with NVQ4+ - aged 16-64|Numerator,% with NVQ4+ - aged 16-64|Variable,% with no qualifications (NVQ) - aged 16-64|Confidence,% with no qualifications (NVQ) - aged 16-64|Denominator,% with no qualifications (NVQ) - aged 16-64|Numerator,% with no qualifications (NVQ) - aged 16-64|Variable,Economic activity rate - aged 16-64|Confidence,Economic activity rate - aged 16-64|Denominator,Economic activity rate - aged 16-64|Numerator,Economic activity rate - aged 16-64|Variable,Employment rate - aged 16-64|Confidence,Employment rate - aged 16-64|Denominator,Employment rate - aged 16-64|Numerator,Employment rate - aged 16-64|Variable,Percentage of  population aged 16-64 who are ethnic minority UK national|Confidence,Percentage of  population aged 16-64 who are ethnic minority UK national|Denominator,Percentage of  population aged 16-64 who are ethnic minority UK national|Numerator,Percentage of  population aged 16-64 who are ethnic minority UK national|Variable,Percentage of  population aged 16-64 who are ethnic minority not UK national|Confidence,Percentage of  population aged 16-64 who are ethnic minority not UK national|Denominator,Percentage of  population aged 16-64 who are ethnic minority not UK national|Numerator,Percentage of  population aged 16-64 who are ethnic minority not UK national|Variable,Percentage of  population aged 16-64 who are white UK national|Confidence,Percentage of  population aged 16-64 who are white UK national|Denominator,Percentage of  population aged 16-64 who are white UK national|Numerator,Percentage of  population aged 16-64 who are white UK national|Variable,Percentage of  population aged 16-64 who are white not UK national|Confidence,Percentage of  population aged 16-64 who are white not UK national|Denominator,Percentage of  population aged 16-64 who are white not UK national|Numerator,Percentage of  population aged 16-64 who are white not UK national|Variable,Unemployment rate - aged 16-64 |Confidence,Unemployment rate - aged 16-64 |Denominator,Unemployment rate - aged 16-64 |Numerator,Unemployment rate - aged 16-64 |Variable,all persons employed in private sector as % of all persons in employment|Confidence,all persons employed in private sector as % of all persons in employment|Denominator,all persons employed in private sector as % of all persons in employment|Numerator,all persons employed in private sector as % of all persons in employment|Variable,all persons employed in public sector as % of all persons in employment|Confidence,all persons employed in public sector as % of all persons in employment|Denominator,all persons employed in public sector as % of all persons in employment|Numerator,all persons employed in public sector as % of all persons in employment|Variable,Jobs density|Value,Total jobs|Value,Full Time Workers|Annual pay - gross|Confidence,Full Time Workers|Annual pay - gross|Value,Full Time Workers|Weekly pay - gross|Confidence,Full Time Workers|Weekly pay - gross|Value,Part Time Workers|Annual pay - gross|Confidence,Part Time Workers|Annual pay - gross|Value,Part Time Workers|Weekly pay - gross|Confidence,Part Time Workers|Weekly pay - gross|Value,Claimant count,Claimants as a proportion of economically active residents aged 16+,Claimants as a proportion of residents aged 16-64,RGN19CD,RGN19NM,london_min_wage
124,E09000030,20.2,65600.0,73.4,238300.0,6.4,20900.0,100.0,324700.0,4.8,235600.0,141500.0,60.0,3.1,235600.0,25900.0,11.0,2.1,170200.0,5400.0,3.2,2.6,170200.0,8500.0,5.0,3.4,167300.0,15200.0,9.1,,47300.0,3400.0,7.1,4.2,120800.0,11800.0,9.8,,22600.0,2200.0,9.7,3.6,160200.0,15200.0,9.5,4.3,168200.0,141500.0,84.1,4.3,168200.0,25900.0,15.4,4.0,168200.0,145600.0,86.6,4.0,168200.0,22600.0,13.4,4.4,166300.0,26800.0,16.1,5.9,166300.0,88500.0,53.2,5.4,166300.0,49000.0,29.4,,166300.0,2100.0,1.2,3.7,145600.0,13000.0,8.9,2.4,235600.0,15200.0,6.5,6.3,60700.0,52800.0,87.0,6.3,60700.0,7900.0,13.0,4.3,235600.0,60700.0,25.8,3.8,235600.0,193200.0,82.0,3.9,235600.0,188000.0,79.8,4.5,235600.0,166100.0,70.5,4.8,235600.0,142500.0,60.5,2.9,235600.0,22800.0,9.7,4.3,235600.0,174900.0,74.2,4.4,235600.0,168200.0,71.4,7.6,235600.0,96300.0,40.9,4.8,235600.0,25400.0,10.8,7.3,235600.0,78900.0,33.5,5.5,235600.0,35000.0,14.8,2.2,174900.0,6700.0,3.8,4.4,170200.0,140500.0,82.5,4.4,170200.0,29700.0,17.5,1.43,342000.0,6.9,45914.0,3.6,872.8,11.0,11391.0,8.7,237.1,7345.0,4.1,3.1,E12000007,London,True
125,E09000031,21.9,60800.0,67.2,186200.0,10.8,30000.0,100.0,277000.0,5.1,188900.0,112800.0,59.7,3.7,188900.0,27800.0,14.7,2.8,144800.0,8200.0,5.7,3.3,144800.0,12300.0,8.5,2.9,140600.0,8700.0,6.2,,54900.0,2500.0,4.5,4.0,85700.0,6300.0,7.3,,23500.0,2800.0,11.8,3.2,120700.0,7700.0,6.4,4.8,140600.0,112800.0,80.2,4.8,140600.0,27800.0,19.8,4.5,140600.0,117200.0,83.3,4.5,140600.0,23500.0,16.7,5.0,142200.0,32100.0,22.6,6.0,142200.0,76400.0,53.8,5.1,142200.0,32500.0,22.9,,142200.0,,,2.9,117200.0,5900.0,5.1,2.2,188900.0,8700.0,4.6,9.4,38200.0,29800.0,78.0,9.4,38200.0,8400.0,22.0,4.2,188900.0,38200.0,20.2,4.0,188900.0,156400.0,82.8,4.6,188900.0,138900.0,73.5,5.1,188900.0,113500.0,60.1,5.2,188900.0,94800.0,50.2,3.0,188900.0,16800.0,8.9,4.2,188900.0,150700.0,79.8,4.6,188900.0,140600.0,74.4,7.0,188900.0,43600.0,23.1,4.3,188900.0,13600.0,7.2,8.2,188900.0,100200.0,53.1,6.2,188900.0,31500.0,16.7,3.0,150700.0,10100.0,6.7,5.1,144300.0,110500.0,76.6,5.1,144300.0,33800.0,23.4,0.49,92000.0,7.9,30664.0,6.6,607.1,15.0,9446.0,8.8,199.6,5385.0,3.5,2.9,E12000007,London,True
126,E09000032,18.0,59500.0,72.4,238500.0,9.6,31600.0,100.0,329700.0,4.7,235800.0,154200.0,65.4,3.5,235800.0,35100.0,14.9,1.9,198100.0,6400.0,3.2,2.4,198100.0,9900.0,5.0,3.1,189300.0,16500.0,8.7,,39700.0,3000.0,7.4,3.6,149400.0,13500.0,9.0,,33000.0,2000.0,6.0,3.2,174800.0,14800.0,8.4,4.3,189800.0,154200.0,81.3,4.3,189800.0,35100.0,18.5,4.2,189800.0,156100.0,82.3,4.2,189800.0,33000.0,17.4,4.2,192100.0,33900.0,17.7,5.5,192100.0,83900.0,43.7,5.2,192100.0,66100.0,34.4,2.2,192100.0,8100.0,4.2,3.6,156100.0,14500.0,9.3,2.5,235800.0,16500.0,7.0,9.7,38000.0,30200.0,79.3,9.7,38000.0,7900.0,20.7,3.6,235800.0,38000.0,16.1,3.2,235200.0,206700.0,87.9,3.6,235200.0,198900.0,84.6,4.1,235200.0,183200.0,77.9,4.5,235200.0,168300.0,71.6,2.0,235200.0,9800.0,4.1,3.6,235800.0,197800.0,83.9,3.9,235800.0,189800.0,80.5,6.0,235800.0,42900.0,18.2,3.3,235800.0,11300.0,4.8,7.8,235800.0,126900.0,53.8,6.6,235800.0,54000.0,22.9,2.1,197800.0,8000.0,4.0,4.4,197500.0,156900.0,79.4,4.4,197500.0,40600.0,20.6,0.64,153000.0,5.7,34814.0,4.1,670.8,,,5.5,220.2,4245.0,2.0,1.8,E12000007,London,True
127,E09000033,16.9,44100.0,70.6,184600.0,12.5,32600.0,100.0,261300.0,5.3,172200.0,97200.0,56.4,3.8,172200.0,25600.0,14.9,2.8,127000.0,6800.0,5.3,3.2,127000.0,9100.0,7.1,4.7,122800.0,20000.0,16.3,,28600.0,2400.0,8.3,5.7,94200.0,17600.0,18.7,,17900.0,1900.0,10.5,4.9,115500.0,19400.0,16.8,5.2,122800.0,97200.0,79.1,5.2,122800.0,25600.0,20.9,4.5,122800.0,104400.0,85.0,4.5,122800.0,17900.0,14.6,4.7,121000.0,20300.0,16.8,6.2,121000.0,49200.0,40.7,6.2,121000.0,50000.0,41.3,,121000.0,1500.0,1.3,5.3,104400.0,18100.0,17.4,3.4,172200.0,20000.0,11.6,8.2,42900.0,35200.0,82.0,8.2,42900.0,7700.0,18.0,4.6,172200.0,42900.0,24.9,3.6,172200.0,150400.0,87.4,4.0,172200.0,143200.0,83.2,4.5,172200.0,133000.0,77.2,5.1,172200.0,112700.0,65.5,2.5,172200.0,9900.0,5.8,4.6,172200.0,129200.0,75.1,4.8,172200.0,122800.0,71.3,7.2,172200.0,41100.0,23.9,6.2,172200.0,27700.0,16.1,8.2,172200.0,66300.0,38.5,7.0,172200.0,37000.0,21.5,2.7,129200.0,6500.0,5.0,4.5,126600.0,106900.0,84.5,4.5,126600.0,19700.0,15.5,4.35,803000.0,4.3,43753.0,1.8,792.6,12.0,13077.0,5.4,223.8,3430.0,2.6,1.9,E12000007,London,True
128,E10000003,18.7,122500.0,62.1,405800.0,19.2,125300.0,100.0,653500.0,3.1,402100.0,280100.0,69.7,2.0,402100.0,40400.0,10.1,1.7,333900.0,18400.0,5.5,1.9,333900.0,23500.0,7.0,2.2,320500.0,30400.0,9.5,3.0,158500.0,13100.0,8.3,3.2,162000.0,17300.0,10.7,4.5,73500.0,7400.0,10.1,2.5,258800.0,26200.0,10.1,2.5,320500.0,280100.0,87.4,2.5,320500.0,40400.0,12.6,3.1,320500.0,247000.0,77.1,3.1,320500.0,73500.0,22.9,3.0,331800.0,73500.0,22.1,3.7,331800.0,162400.0,48.9,3.1,331800.0,80200.0,24.2,1.6,331800.0,15700.0,4.7,2.5,247000.0,23000.0,9.3,1.8,402100.0,30400.0,7.6,6.1,73200.0,59400.0,81.1,6.1,73200.0,13800.0,18.9,2.6,402100.0,73200.0,18.2,1.9,401800.0,366300.0,91.2,2.6,401800.0,324400.0,80.7,3.2,401800.0,255200.0,63.5,3.3,401800.0,183800.0,45.7,1.5,401800.0,20500.0,5.1,2.6,402100.0,328900.0,81.8,2.7,402100.0,320500.0,79.7,1.7,402100.0,11400.0,2.8,2.2,402100.0,19300.0,4.8,4.2,402100.0,323700.0,80.5,3.4,402100.0,47300.0,11.8,1.2,328900.0,8300.0,2.5,3.0,333600.0,264100.0,79.2,3.0,333600.0,69400.0,20.8,0.97,393000.0,3.5,32369.0,2.1,621.9,6.7,11096.0,5.9,212.2,4710.0,1.4,1.2,,,
129,E10000006,16.5,82300.0,59.1,295400.0,24.5,122400.0,100.0,500000.0,3.0,289300.0,190800.0,65.9,2.1,289300.0,36000.0,12.4,1.7,238300.0,14900.0,6.3,1.9,238300.0,18100.0,7.6,2.3,226800.0,26200.0,11.6,2.7,147300.0,15100.0,10.3,4.2,80100.0,11400.0,14.2,3.4,66300.0,4800.0,7.3,2.8,154900.0,17900.0,11.6,2.6,227400.0,190800.0,83.9,2.6,227400.0,36000.0,15.8,3.3,227400.0,161200.0,70.9,3.3,227400.0,66300.0,29.1,3.3,234000.0,73200.0,31.3,3.5,234000.0,95600.0,40.8,3.0,234000.0,56500.0,24.2,1.3,234000.0,8800.0,3.7,2.9,161200.0,21600.0,13.4,1.8,289300.0,26500.0,9.2,5.7,56000.0,45500.0,81.2,5.7,56000.0,10500.0,18.8,2.5,289300.0,56000.0,19.3,2.0,289300.0,258700.0,89.4,2.8,289300.0,215000.0,74.3,3.2,289300.0,160200.0,55.4,3.0,289300.0,94000.0,32.5,1.4,289300.0,15600.0,5.4,2.5,289300.0,233300.0,80.7,2.6,289300.0,227400.0,78.6,1.4,289300.0,6000.0,2.1,,289300.0,2000.0,0.7,2.5,289300.0,271000.0,93.7,1.9,289300.0,10300.0,3.6,1.1,233300.0,5900.0,2.5,2.9,237800.0,187800.0,79.0,2.9,237800.0,49900.0,21.0,0.96,284000.0,6.1,29075.0,3.5,573.4,7.4,10749.0,5.5,201.9,6545.0,2.7,2.2,,,
130,E10000007,17.2,137700.0,61.0,490000.0,21.8,175000.0,100.0,802700.0,2.8,481600.0,324100.0,67.3,1.9,481600.0,52100.0,10.8,1.7,399700.0,28600.0,7.2,1.9,399700.0,35700.0,8.9,2.6,376200.0,64300.0,17.1,2.8,236200.0,28300.0,12.0,4.8,141800.0,36000.0,25.4,4.8,98800.0,15800.0,16.0,3.1,279800.0,52000.0,18.6,2.4,378000.0,324100.0,85.8,2.4,378000.0,52100.0,13.8,3.0,378000.0,279200.0,73.9,3.0,378000.0,98800.0,26.1,3.0,393600.0,113200.0,28.8,3.3,393600.0,177900.0,45.2,2.8,393600.0,89200.0,22.7,1.2,393600.0,13300.0,3.4,3.1,279200.0,48500.0,17.4,2.0,481600.0,64300.0,13.4,5.6,92100.0,71600.0,77.7,5.6,92100.0,20500.0,22.3,2.4,481600.0,92100.0,19.1,1.8,481100.0,431400.0,89.7,2.5,481100.0,378500.0,78.7,3.0,481100.0,285800.0,59.4,2.8,481100.0,162400.0,33.8,1.3,481100.0,25400.0,5.3,2.4,481600.0,389500.0,80.9,2.5,481600.0,378000.0,78.5,1.6,481600.0,13900.0,2.9,1.0,481600.0,4900.0,1.0,2.3,481600.0,452600.0,94.0,1.4,481600.0,10200.0,2.1,1.1,389500.0,11600.0,3.0,2.8,399400.0,310600.0,77.8,2.8,399400.0,88800.0,22.2,0.73,356000.0,3.3,27380.0,2.2,526.5,7.9,9726.0,4.6,184.2,10055.0,2.4,2.1,,,
131,E10000008,16.3,131100.0,58.2,467100.0,25.4,204200.0,100.0,802400.0,2.9,451500.0,297600.0,65.9,2.2,451500.0,67500.0,14.9,1.8,394300.0,30300.0,7.7,1.9,394300.0,35900.0,9.1,2.7,365100.0,68600.0,18.8,3.3,214500.0,35000.0,16.3,4.4,151800.0,34300.0,22.6,4.8,119800.0,24000.0,20.0,3.1,287500.0,58000.0,20.2,2.7,366800.0,297600.0,81.1,2.7,366800.0,67500.0,18.4,3.2,366800.0,247000.0,67.3,3.2,366800.0,119800.0,32.7,3.2,381200.0,131000.0,34.4,3.2,381200.0,142800.0,37.5,2.8,381200.0,82300.0,21.6,1.7,381200.0,25200.0,6.6,3.2,247000.0,45400.0,18.4,2.2,451500.0,69400.0,15.4,6.0,73200.0,60900.0,83.2,6.0,73200.0,12300.0,16.8,2.3,451500.0,73200.0,16.2,1.8,450900.0,410400.0,91.0,2.5,450900.0,363600.0,80.6,3.0,450900.0,283100.0,62.8,3.0,450900.0,169600.0,37.6,1.3,450900.0,19200.0,4.3,2.3,451500.0,378300.0,83.8,2.4,451500.0,366800.0,81.2,1.5,451500.0,11400.0,2.5,1.3,451500.0,7600.0,1.7,2.8,451500.0,412400.0,91.3,2.0,451500.0,20000.0,4.4,1.2,378300.0,11500.0,3.0,2.7,392700.0,307800.0,78.4,2.7,392700.0,84800.0,21.6,0.91,424000.0,3.6,26233.0,2.2,515.0,6.6,10186.0,4.0,195.5,6675.0,1.6,1.4,,,
132,E10000011,17.0,94800.0,57.0,317900.0,25.9,144600.0,100.0,557200.0,3.7,316500.0,192300.0,60.8,2.8,316500.0,51000.0,16.1,2.3,264100.0,23600.0,8.9,2.6,264100.0,31100.0,11.8,2.6,243300.0,25300.0,10.4,2.9,146600.0,10000.0,6.9,4.9,96000.0,15200.0,15.9,4.7,78200.0,8700.0,11.1,3.0,203100.0,22900.0,11.3,3.5,243700.0,192300.0,78.9,3.5,243700.0,51000.0,20.9,4.0,243700.0,165100.0,67.8,4.0,243700.0,78200.0,32.1,3.9,253000.0,81700.0,32.3,4.1,253000.0,102600.0,40.5,3.5,253000.0,54700.0,21.6,1.9,253000.0,14100.0,5.6,3.2,165100.0,16600.0,10.1,2.0,316500.0,25300.0,8.0,6.9,64500.0,49600.0,76.9,6.9,64500.0,14900.0,23.1,3.0,316500.0,64500.0,20.4,2.6,314900.0,273000.0,86.7,3.3,314900.0,232200.0,73.7,3.8,314900.0,167900.0,53.3,3.6,314900.0,112000.0,35.6,1.8,314900.0,19600.0,6.2,3.0,316500.0,252000.0,79.6,3.2,316500.0,243700.0,77.0,2.2,316500.0,11600.0,3.7,,316500.0,3400.0,1.1,3.7,316500.0,283000.0,89.4,2.8,316500.0,18600.0,5.9,1.5,252000.0,8300.0,3.3,3.3,263600.0,211300.0,80.1,3.3,263600.0,52400.0,19.9,0.79,250000.0,5.0,26721.0,2.9,511.0,12.0,9739.0,4.5,188.4,8100.0,3.0,2.5,,,
133,E10000012,19.0,282300.0,60.4,899400.0,20.7,307600.0,100.0,1489200.0,2.2,893700.0,577000.0,64.6,1.6,893700.0,115100.0,12.9,1.3,729700.0,46600.0,6.4,1.4,729700.0,62800.0,8.6,1.7,692100.0,77400.0,11.2,2.0,433000.0,41500.0,9.6,3.0,259100.0,36000.0,13.9,3.2,176000.0,18800.0,10.7,1.9,562200.0,68100.0,12.1,2.0,693300.0,577000.0,83.2,2.0,693300.0,115100.0,16.6,2.3,693300.0,516000.0,74.4,2.3,693300.0,176000.0,25.4,2.3,705900.0,182000.0,25.8,2.6,705900.0,316000.0,44.8,2.3,705900.0,181200.0,25.7,1.0,705900.0,26700.0,3.8,2.0,516000.0,58600.0,11.4,1.3,893700.0,77400.0,8.7,4.4,179600.0,134300.0,74.8,4.4,179600.0,45300.0,25.2,1.9,893700.0,179600.0,20.1,1.6,890300.0,762700.0,85.7,2.1,890300.0,633300.0,71.1,2.3,890300.0,463100.0,52.0,2.2,890300.0,298100.0,33.5,1.3,890300.0,71900.0,8.1,1.9,893700.0,714100.0,79.9,1.9,893700.0,693300.0,77.6,1.6,893700.0,44300.0,5.0,1.3,893700.0,26900.0,3.0,2.4,893700.0,783200.0,87.6,1.5,893700.0,38700.0,4.3,0.9,714100.0,20900.0,2.9,2.0,728000.0,586100.0,80.5,2.0,728000.0,141900.0,19.5,0.79,715000.0,3.2,30374.0,1.8,585.7,4.9,9932.0,2.9,187.9,18230.0,2.4,2.0,,,
134,E10000013,18.1,115000.0,60.4,384500.0,21.6,137500.0,100.0,637100.0,3.0,378700.0,260800.0,68.9,2.2,378700.0,49100.0,13.0,1.8,327900.0,25600.0,7.8,2.1,327900.0,33100.0,10.1,2.3,309900.0,36300.0,11.7,2.9,169000.0,16500.0,9.7,3.6,140600.0,19900.0,14.1,4.4,85700.0,10500.0,12.3,2.6,239900.0,28700.0,12.0,2.6,310300.0,260800.0,84.1,2.6,310300.0,49100.0,15.8,3.2,310300.0,224200.0,72.3,3.2,310300.0,85700.0,27.6,3.1,322100.0,92400.0,28.7,3.4,322100.0,135900.0,42.2,2.9,322100.0,74400.0,23.1,1.6,322100.0,19400.0,6.0,2.7,224200.0,25800.0,11.5,1.9,378700.0,36300.0,9.6,6.5,57600.0,46700.0,81.1,6.5,57600.0,10900.0,18.9,2.3,378700.0,57600.0,15.2,2.0,378000.0,337800.0,89.4,2.7,378000.0,296300.0,78.4,3.1,378000.0,230600.0,61.0,3.2,378000.0,163600.0,43.3,1.4,378000.0,17800.0,4.7,2.3,378700.0,321100.0,84.8,2.5,378700.0,310300.0,81.9,1.7,378700.0,11200.0,3.0,1.5,378700.0,8000.0,2.1,3.2,378700.0,335100.0,88.5,2.5,378700.0,24400.0,6.4,1.3,321100.0,10800.0,3.4,2.7,326500.0,262600.0,80.4,2.7,326500.0,63900.0,19.6,0.93,359000.0,4.3,30000.0,3.0,574.9,8.8,10691.0,4.0,189.1,6930.0,2.0,1.8,,,
135,E10000014,18.4,254500.0,59.9,827500.0,21.7,300500.0,100.0,1382500.0,2.1,818800.0,568300.0,69.4,1.4,818800.0,84700.0,10.3,1.3,688600.0,47800.0,6.9,1.4,688600.0,61700.0,9.0,2.0,653000.0,115000.0,17.6,2.7,350000.0,57400.0,16.4,3.0,303200.0,57000.0,18.8,3.8,170400.0,29400.0,17.3,2.2,525200.0,96900.0,18.5,1.8,653800.0,568300.0,86.9,1.7,653800.0,84700.0,13.0,2.3,653800.0,483100.0,73.9,2.3,653800.0,170400.0,26.1,2.3,677900.0,185500.0,27.4,2.5,677900.0,287200.0,42.4,2.2,677900.0,168000.0,24.8,1.2,677900.0,37100.0,5.5,2.3,483100.0,85300.0,17.7,1.6,818800.0,115000.0,14.0,4.8,146300.0,108100.0,73.9,4.8,146300.0,38200.0,26.1,1.8,818800.0,146300.0,17.9,1.3,817300.0,748100.0,91.5,1.8,817300.0,662000.0,81.0,2.3,817300.0,513000.0,62.8,2.3,817300.0,353300.0,43.2,1.0,817300.0,38300.0,4.7,1.8,818800.0,672400.0,82.1,1.9,818800.0,653800.0,79.8,1.4,818800.0,31000.0,3.8,0.9,818800.0,12000.0,1.5,2.1,818800.0,747500.0,91.3,1.3,818800.0,27800.0,3.4,0.8,672400.0,18700.0,2.8,2.1,688100.0,545600.0,79.3,2.1,688100.0,142500.0,20.7,0.88,725000.0,3.3,31710.0,2.1,604.4,10.0,10000.0,3.8,187.8,10160.0,1.4,1.2,,,
136,E10000015,20.6,245400.0,62.2,739900.0,17.2,204200.0,100.0,1189500.0,2.5,744200.0,488900.0,65.7,1.8,744200.0,96400.0,13.0,1.3,615200.0,32700.0,5.3,1.6,615200.0,48100.0,7.8,2.0,585300.0,71000.0,12.1,2.5,303600.0,31400.0,10.3,3.0,284300.0,40400.0,14.2,3.9,132400.0,14200.0,10.7,2.2,500500.0,63000.0,12.6,2.3,588400.0,488900.0,83.1,2.2,588400.0,96400.0,16.4,2.5,588400.0,456000.0,77.5,2.5,588400.0,132400.0,22.5,2.6,606200.0,151100.0,24.9,2.9,606200.0,283100.0,46.7,2.6,606200.0,156300.0,25.8,0.9,606200.0,15700.0,2.6,2.3,456000.0,57500.0,12.6,1.6,744200.0,71700.0,9.6,4.8,134200.0,110100.0,82.1,4.8,134200.0,24100.0,17.9,2.1,744200.0,134200.0,18.0,1.7,743100.0,659300.0,88.7,2.1,743100.0,597600.0,80.4,2.6,743100.0,450200.0,60.6,2.7,743100.0,328800.0,44.2,1.3,743100.0,48600.0,6.5,2.1,744200.0,610100.0,82.0,2.2,744200.0,588400.0,79.1,2.4,744200.0,66800.0,9.0,1.7,744200.0,29800.0,4.0,3.5,744200.0,587900.0,79.0,2.3,744200.0,59800.0,8.0,1.1,610100.0,21700.0,3.5,2.3,614600.0,499600.0,81.3,2.3,614600.0,115000.0,18.7,1.0,738000.0,2.7,32739.0,1.8,617.0,6.8,9538.0,3.2,195.1,11800.0,1.9,1.6,,,
